date, value
1993-01-04,5.68
1993-01-05,5.7025
1993-01-06,5.7425
1993-01-07,5.7925
1993-01-08,5.7925
1993-01-11,5.785
1993-01-12,5.8475
1993-01-13,5.84
1993-01-14,5.78
1993-01-15,5.815
1993-01-18,5.8425
1993-01-19,5.8625
1993-01-20,5.8375
1993-01-21,5.8325
1993-01-22,5.8125
1993-01-25,5.7625
1993-01-26,5.7625
1993-01-27,5.8125
1993-01-28,5.7275
1993-01-29,5.74
1993-02-01,5.7325
1993-02-02,5.72
1993-02-03,5.745
1993-02-04,5.7125
1993-02-05,5.655
1993-02-08,5.6475
1993-02-09,5.6825
1993-02-10,5.6875
1993-02-11,5.67
1993-02-12,5.705
1993-02-16,5.71
1993-02-17,5.7325
1993-02-18,5.7325
1993-02-19,5.7325
1993-02-22,5.7075
1993-02-23,5.7485
1993-02-24,5.7485
1993-02-25,5.7435
1993-02-26,5.7945
1993-03-01,5.8425
1993-03-02,5.8525
1993-03-03,5.83
1993-03-04,5.8475
1993-03-05,5.7875
1993-03-08,5.7625
1993-03-09,5.7725
1993-03-10,5.8325
1993-03-11,5.78
1993-03-12,5.7675
1993-03-15,5.805
1993-03-16,5.815
1993-03-17,5.8575
1993-03-18,5.8875
1993-03-19,5.885
1993-03-22,5.8525
1993-03-23,5.915
1993-03-24,5.9225
1993-03-25,5.8675
1993-03-26,5.875
1993-03-29,5.8775
1993-03-30,5.8675
1993-03-31,5.8825
1993-04-01,5.94
1993-04-02,5.965
1993-04-05,5.9375
1993-04-06,5.9025
1993-04-07,5.9725
1993-04-08,5.96
1993-04-12,5.9725
1993-04-13,5.9525
1993-04-14,5.9525
1993-04-15,5.905
1993-04-16,5.8675
1993-04-19,5.88
1993-04-20,5.905
1993-04-21,5.905
1993-04-22,5.92
1993-04-23,5.925
1993-04-26,5.95
1993-04-27,5.929
1993-04-28,5.906
1993-04-29,5.8935
1993-04-30,5.9075
1993-05-03,5.94
1993-05-04,5.9125
1993-05-05,5.955
1993-05-06,6.005
1993-05-07,6.06
1993-05-10,6.035
1993-05-11,6.045
1993-05-12,6.005
1993-05-13,5.985
1993-05-14,6.0225
1993-05-17,5.995
1993-05-18,6.05
1993-05-19,6.005
1993-05-20,6.035
1993-05-21,6.08
1993-05-24,6.06
1993-05-25,6.075
1993-05-26,6.1275
1993-05-27,6.09
1993-05-28,6.085
1993-06-01,5.89
1993-06-02,5.8875
1993-06-03,5.9
1993-06-04,5.8825
1993-06-07,5.92
1993-06-08,5.9025
1993-06-09,5.945
1993-06-10,5.915
1993-06-11,5.8875
1993-06-14,5.845
1993-06-15,5.8275
1993-06-16,5.86
1993-06-17,6.0125
1993-06-18,6.0525
1993-06-21,6.205
1993-06-22,6.155
1993-06-23,6.2475
1993-06-24,6.2575
1993-06-25,6.2015
1993-06-28,6.213
1993-06-29,6.346
1993-06-30,6.545
1993-07-01,6.5975
1993-07-02,6.655
1993-07-06,6.955
1993-07-07,7.0975
1993-07-08,7.035
1993-07-09,7.095
1993-07-12,6.99
1993-07-13,6.965
1993-07-14,7.0725
1993-07-15,7.08
1993-07-16,7.245
1993-07-19,7.345
1993-07-20,7.2825
1993-07-21,7.1925
1993-07-22,7.295
1993-07-23,7.275
1993-07-26,7.1075
1993-07-27,7.0285
1993-07-28,6.8925
1993-07-29,6.911
1993-07-30,6.863
1993-08-02,7.055
1993-08-03,7.06
1993-08-04,6.965
1993-08-05,6.79
1993-08-06,6.7925
1993-08-09,6.6775
1993-08-10,6.6975
1993-08-11,6.815
1993-08-12,6.54
1993-08-13,6.5575
1993-08-16,6.5225
1993-08-17,6.585
1993-08-18,6.5725
1993-08-19,6.6475
1993-08-20,6.6775
1993-08-23,6.7375
1993-08-24,6.7125
1993-08-25,6.7
1993-08-26,6.61
1993-08-27,6.706
1993-08-30,6.7225
1993-08-31,6.627
1993-09-01,6.5475
1993-09-02,6.61
1993-09-03,6.6325
1993-09-07,6.405
1993-09-08,6.425
1993-09-09,6.415
1993-09-10,6.2025
1993-09-13,6.335
1993-09-14,6.2675
1993-09-15,6.315
1993-09-16,6.295
1993-09-17,6.36
1993-09-20,6.3975
1993-09-21,6.3225
1993-09-22,6.3825
1993-09-23,6.4925
1993-09-24,6.475
1993-09-27,6.3925
1993-09-28,6.315
1993-09-29,6.2725
1993-09-30,6.2975
1993-10-01,6.18
1993-10-04,6.055
1993-10-05,6.06
1993-10-06,6.065
1993-10-07,6.105
1993-10-08,6.0875
1993-10-11,6.1475
1993-10-12,6.1475
1993-10-13,6.125
1993-10-14,6.155
1993-10-15,6.145
1993-10-18,6.175
1993-10-19,6.1475
1993-10-20,6.145
1993-10-21,6.235
1993-10-22,6.215
1993-10-25,6.2325
1993-10-26,6.219
1993-10-27,6.2415
1993-10-28,6.232
1993-10-29,6.2755
1993-11-01,6.285
1993-11-02,6.37
1993-11-03,6.4025
1993-11-04,6.4675
1993-11-05,6.5075
1993-11-08,6.395
1993-11-09,6.39
1993-11-10,6.69
1993-11-11,6.82
1993-11-12,6.82
1993-11-15,6.8675
1993-11-16,6.815
1993-11-17,6.8975
1993-11-18,6.8675
1993-11-19,6.8775
1993-11-22,6.795
1993-11-23,6.8175
1993-11-24,6.8175
1993-11-26,6.8575
1993-11-29,6.8375
1993-11-30,6.715
1993-12-01,6.7175
1993-12-02,6.81
1993-12-03,6.79
1993-12-06,6.7975
1993-12-07,6.84
1993-12-08,6.8575
1993-12-09,6.8425
1993-12-10,6.855
1993-12-13,6.7525
1993-12-14,6.8075
1993-12-15,6.8025
1993-12-16,6.825
1993-12-17,6.8675
1993-12-20,6.8575
1993-12-21,6.8775
1993-12-22,6.97
1993-12-23,6.96
1993-12-27,7.0335
1993-12-28,7.0405
1993-12-29,7.056
1993-12-30,7.1085
1994-01-03,7.09
1994-01-04,7.02
1994-01-05,7.0575
1994-01-06,7.0625
1994-01-07,7.0175
1994-01-10,6.885
1994-01-11,6.9325
1994-01-12,6.9375
1994-01-13,7.195
1994-01-14,7.1675
1994-01-17,7.0975
1994-01-18,7.085
1994-01-19,7.055
1994-01-20,6.975
1994-01-21,6.935
1994-01-24,6.98
1994-01-25,6.985
1994-01-26,7.0025
1994-01-27,6.965
1994-01-28,6.8375
1994-01-31,6.8675
1994-02-01,6.87
1994-02-02,6.835
1994-02-03,6.805
1994-02-04,6.745
1994-02-07,6.7375
1994-02-08,6.745
1994-02-09,6.785
1994-02-10,6.79
1994-02-11,6.8425
1994-02-14,6.8375
1994-02-15,6.775
1994-02-16,6.8125
1994-02-17,6.74
1994-02-18,6.745
1994-02-22,6.79
1994-02-23,6.83
1994-02-24,6.855
1994-02-25,6.845
1994-02-28,6.8245
1994-03-01,6.845
1994-03-02,6.8125
1994-03-03,6.71
1994-03-04,6.71
1994-03-07,6.7075
1994-03-08,6.675
1994-03-09,6.755
1994-03-10,6.74
1994-03-11,6.7525
1994-03-14,6.9025
1994-03-15,6.895
1994-03-16,6.945
1994-03-17,6.915
1994-03-18,6.915
1994-03-21,6.8875
1994-03-22,6.86
1994-03-23,6.935
1994-03-24,6.925
1994-03-25,6.885
1994-03-28,6.915
1994-03-29,6.8875
1994-03-30,6.895
1994-03-31,6.8175
1994-04-04,6.525
1994-04-05,6.54
1994-04-06,6.58
1994-04-07,6.55
1994-04-08,6.5775
1994-04-11,6.5375
1994-04-12,6.5875
1994-04-13,6.5975
1994-04-14,6.53
1994-04-15,6.5275
1994-04-18,6.565
1994-04-19,6.6075
1994-04-20,6.66
1994-04-21,6.655
1994-04-22,6.5875
1994-04-25,6.689
1994-04-26,6.691
1994-04-28,6.7235
1994-04-29,6.7665
1994-05-02,6.6975
1994-05-03,6.63
1994-05-04,6.695
1994-05-05,6.57
1994-05-06,6.675
1994-05-09,6.625
1994-05-10,6.63
1994-05-11,6.67
1994-05-12,6.6825
1994-05-13,6.655
1994-05-16,6.785
1994-05-17,6.805
1994-05-18,7.02
1994-05-19,6.9425
1994-05-20,7.025
1994-05-23,7.3225
1994-05-24,6.95
1994-05-25,6.75
1994-05-26,6.7225
1994-05-27,6.74
1994-05-31,7.01
1994-06-01,7.005
1994-06-02,6.995
1994-06-03,6.85
1994-06-06,6.5925
1994-06-07,6.605
1994-06-08,6.6775
1994-06-09,6.7275
1994-06-10,6.82
1994-06-13,6.9075
1994-06-14,6.905
1994-06-15,7.0525
1994-06-16,7.015
1994-06-17,7.11
1994-06-20,6.81
1994-06-21,6.765
1994-06-22,6.67
1994-06-23,6.655
1994-06-24,6.675
1994-06-27,6.5825
1994-06-28,6.801
1994-06-29,6.5865
1994-06-30,6.555
1994-07-01,6.3975
1994-07-05,6.1075
1994-07-06,6.145
1994-07-07,6.175
1994-07-08,6.255
1994-07-11,6.22
1994-07-12,6.1475
1994-07-13,6.1725
1994-07-14,6.08
1994-07-15,6.1125
1994-07-18,6.125
1994-07-19,5.9925
1994-07-20,5.8625
1994-07-21,5.77
1994-07-22,5.85
1994-07-25,5.9075
1994-07-26,5.865
1994-07-27,5.793
1994-07-28,5.774
1994-07-29,5.7795
1994-08-01,5.715
1994-08-02,5.6925
1994-08-03,5.665
1994-08-04,5.61
1994-08-05,5.665
1994-08-08,5.7075
1994-08-09,5.6975
1994-08-10,5.69
1994-08-11,5.715
1994-08-12,5.7075
1994-08-15,5.6575
1994-08-16,5.68
1994-08-17,5.7425
1994-08-18,5.7625
1994-08-19,5.8275
1994-08-22,5.745
1994-08-23,5.7625
1994-08-24,5.8225
1994-08-25,5.7975
1994-08-26,5.7475
1994-08-29,5.6905
1994-08-30,5.7015
1994-08-31,5.752
1994-09-01,5.74
1994-09-02,5.755
1994-09-06,5.8275
1994-09-07,5.805
1994-09-08,5.7575
1994-09-09,5.755
1994-09-12,5.8025
1994-09-13,5.74
1994-09-14,5.69
1994-09-15,5.575
1994-09-16,5.5325
1994-09-19,5.5375
1994-09-20,5.5525
1994-09-21,5.56
1994-09-22,5.525
1994-09-23,5.54
1994-09-26,5.5425
1994-09-27,5.5425
1994-09-28,5.485
1994-09-29,5.4375
1994-09-30,5.36
1994-10-03,5.3825
1994-10-04,5.36
1994-10-05,5.3425
1994-10-06,5.31
1994-10-07,5.2725
1994-10-10,5.2975
1994-10-11,5.3225
1994-10-12,5.3675
1994-10-13,5.3325
1994-10-14,5.385
1994-10-17,5.43
1994-10-18,5.4475
1994-10-19,5.4125
1994-10-20,5.495
1994-10-21,5.485
1994-10-24,5.53
1994-10-25,5.4825
1994-10-26,5.504
1994-10-27,5.572
1994-10-28,5.5395
1994-10-31,5.5165
1994-11-01,5.5425
1994-11-02,5.575
1994-11-03,5.58
1994-11-04,5.62
1994-11-07,5.66
1994-11-08,5.69
1994-11-09,5.72
1994-11-10,5.6875
1994-11-11,5.6125
1994-11-14,5.645
1994-11-15,5.68
1994-11-16,5.655
1994-11-17,5.6975
1994-11-18,5.705
1994-11-21,5.635
1994-11-22,5.6575
1994-11-23,5.6525
1994-11-25,5.68
1994-11-28,5.735
1994-11-29,5.6975
1994-11-30,5.635
1994-12-01,5.5675
1994-12-02,5.6275
1994-12-05,5.6225
1994-12-06,5.5775
1994-12-07,5.59
1994-12-08,5.62
1994-12-09,5.6425
1994-12-12,5.645
1994-12-13,5.635
1994-12-14,5.6125
1994-12-15,5.6275
1994-12-16,5.6625
1994-12-19,5.595
1994-12-20,5.6075
1994-12-21,5.64
1994-12-22,5.6375
1994-12-23,5.675
1994-12-27,5.6795
1994-12-28,5.6595
1994-12-29,5.6385
1994-12-30,5.5935
1995-01-03,5.5775
1995-01-04,5.585
1995-01-05,5.585
1995-01-06,5.585
1995-01-09,5.575
1995-01-10,5.6
1995-01-11,5.5975
1995-01-12,5.575
1995-01-13,5.565
1995-01-16,5.565
1995-01-17,5.5875
1995-01-18,5.5525
1995-01-19,5.5225
1995-01-20,5.515
1995-01-23,5.5275
1995-01-24,5.535
1995-01-25,5.53
1995-01-26,5.5375
1995-01-27,5.5375
1995-01-30,5.49
1995-01-31,5.475
1995-02-01,5.465
1995-02-02,5.495
1995-02-03,5.4675
1995-02-06,5.505
1995-02-07,5.485
1995-02-08,5.5275
1995-02-09,5.5425
1995-02-10,5.5775
1995-02-13,5.5575
1995-02-14,5.585
1995-02-15,5.58
1995-02-16,5.565
1995-02-17,5.55
1995-02-21,5.57
1995-02-22,5.575
1995-02-23,5.597
1995-02-24,5.624
1995-02-27,5.6135
1995-02-28,5.6275
1995-03-01,5.635
1995-03-02,5.6375
1995-03-03,5.6475
1995-03-06,5.7425
1995-03-07,5.7825
1995-03-08,5.7325
1995-03-09,5.7425
1995-03-10,5.7225
1995-03-13,5.78
1995-03-14,5.7825
1995-03-15,5.8575
1995-03-16,5.8225
1995-03-17,5.8825
1995-03-20,5.87
1995-03-21,5.8275
1995-03-22,5.8
1995-03-23,5.7975
1995-03-24,5.785
1995-03-27,5.7675
1995-03-28,5.775
1995-03-29,5.745
1995-03-30,5.73
1995-03-31,5.74
1995-04-03,5.8225
1995-04-04,5.8175
1995-04-05,5.8175
1995-04-06,5.8
1995-04-07,5.85
1995-04-10,5.845
1995-04-11,5.895
1995-04-12,5.8675
1995-04-13,5.755
1995-04-17,5.745
1995-04-18,5.69
1995-04-19,5.66
1995-04-20,5.6925
1995-04-21,5.66
1995-04-24,5.695
1995-04-25,5.7065
1995-04-26,5.698
1995-04-27,5.7005
1995-04-28,5.774
1995-05-01,5.89
1995-05-02,5.89
1995-05-03,5.835
1995-05-04,5.795
1995-05-05,5.73
1995-05-08,5.6825
1995-05-09,5.7125
1995-05-10,5.7375
1995-05-11,5.695
1995-05-12,5.695
1995-05-15,5.675
1995-05-16,5.7325
1995-05-17,5.72
1995-05-18,5.895
1995-05-19,5.825
1995-05-22,6.02
1995-05-23,6
1995-05-24,6.02
1995-05-25,5.985
1995-05-26,6.0575
1995-05-30,5.7975
1995-05-31,5.8075
1995-06-01,5.8825
1995-06-02,5.8525
1995-06-05,5.835
1995-06-06,5.92
1995-06-07,5.915
1995-06-08,5.9075
1995-06-09,5.855
1995-06-12,5.7325
1995-06-13,5.7975
1995-06-14,5.855
1995-06-15,5.9225
1995-06-16,5.89
1995-06-19,6.0775
1995-06-20,6.0725
1995-06-21,6.0575
1995-06-22,6.01
1995-06-23,6.0175
1995-06-26,5.8
1995-06-27,5.8465
1995-06-28,5.896
1995-06-29,5.85
1995-06-30,5.815
1995-07-03,5.915
1995-07-05,6.02
1995-07-06,6.1125
1995-07-07,6.08
1995-07-10,6.085
1995-07-11,6.115
1995-07-12,6.1875
1995-07-13,6.1725
1995-07-14,6.2075
1995-07-17,6.4375
1995-07-18,6.3675
1995-07-19,6.185
1995-07-20,6.1775
1995-07-21,6.31
1995-07-24,6.255
1995-07-25,6.3025
1995-07-26,6.3225
1995-07-27,6.249
1995-07-28,6.248
1995-07-31,6.0505
1995-08-01,6.0675
1995-08-02,5.9975
1995-08-03,6.0275
1995-08-04,5.9
1995-08-07,5.91
1995-08-08,5.9725
1995-08-09,5.94
1995-08-10,5.9475
1995-08-11,5.895
1995-08-14,5.9425
1995-08-15,5.9025
1995-08-16,5.9
1995-08-17,5.935
1995-08-18,5.955
1995-08-21,6.0325
1995-08-22,5.9825
1995-08-23,5.9775
1995-08-24,5.97
1995-08-25,5.9675
1995-08-28,6.0765
1995-08-29,6.0765
1995-08-30,6.125
1995-08-31,6.211
1995-09-01,6.26
1995-09-05,6.2425
1995-09-06,6.2425
1995-09-07,6.28
1995-09-08,6.3075
1995-09-11,6.275
1995-09-12,6.2725
1995-09-13,6.225
1995-09-14,6.2575
1995-09-15,6.3175
1995-09-18,6.6175
1995-09-19,6.555
1995-09-20,6.5475
1995-09-21,6.6375
1995-09-22,6.45
1995-09-25,6.4
1995-09-26,6.4425
1995-09-27,6.425
1995-09-28,6.445
1995-09-29,6.46
1995-10-02,6.3725
1995-10-03,6.36
1995-10-04,6.3825
1995-10-05,6.37
1995-10-06,6.405
1995-10-09,6.4275
1995-10-10,6.4875
1995-10-11,6.5925
1995-10-12,6.5275
1995-10-13,6.5325
1995-10-16,6.565
1995-10-17,6.525
1995-10-18,6.5625
1995-10-19,6.64
1995-10-20,6.7225
1995-10-23,6.6775
1995-10-24,6.6925
1995-10-25,6.6925
1995-10-26,6.673
1995-10-27,6.672
1995-10-30,6.752
1995-10-31,6.8265
1995-11-01,6.91
1995-11-02,6.9025
1995-11-03,6.8575
1995-11-06,6.925
1995-11-07,6.9025
1995-11-08,6.8975
1995-11-09,6.825
1995-11-10,6.8575
1995-11-13,6.785
1995-11-14,6.7675
1995-11-15,6.7475
1995-11-16,6.8175
1995-11-17,6.87
1995-11-20,6.795
1995-11-21,6.7825
1995-11-22,6.83
1995-11-24,6.795
1995-11-27,6.775
1995-11-28,6.775
1995-11-29,6.84
1995-11-30,6.8625
1995-12-01,6.905
1995-12-04,6.93
1995-12-05,7.0275
1995-12-06,7.055
1995-12-07,6.9925
1995-12-08,7.0925
1995-12-11,7.145
1995-12-12,7.16
1995-12-13,7.2275
1995-12-14,7.25
1995-12-15,7.2075
1995-12-18,7.3375
1995-12-19,7.4075
1995-12-20,7.3225
1995-12-21,7.1825
1995-12-22,7.2975
1995-12-26,7.329
1995-12-27,7.2695
1995-12-28,7.3015
1995-12-29,7.4285
1996-01-02,7.5825
1996-01-03,7.66
1996-01-04,7.5875
1996-01-05,7.536
1996-01-08,7.3625
1996-01-09,7.455
1996-01-10,7.415
1996-01-11,7.3375
1996-01-12,7.4125
1996-01-15,7.445
1996-01-16,7.3525
1996-01-17,7.3625
1996-01-18,7.4025
1996-01-19,7.4525
1996-01-22,7.34
1996-01-23,7.375
1996-01-24,7.3525
1996-01-25,7.255
1996-01-26,7.245
1996-01-29,7.28
1996-01-30,7.365
1996-01-31,7.3875
1996-02-01,7.41
1996-02-02,7.3925
1996-02-05,7.2375
1996-02-06,7.2925
1996-02-07,7.235
1996-02-08,7.215
1996-02-09,7.2
1996-02-12,7.1775
1996-02-13,7.22
1996-02-14,7.3425
1996-02-15,7.325
1996-02-16,7.3
1996-02-20,7.2775
1996-02-21,7.2675
1996-02-22,7.24
1996-02-23,7.3375
1996-02-26,7.4395
1996-02-27,7.411
1996-02-28,7.462
1996-02-29,7.43
1996-03-01,7.3825
1996-03-04,7.3
1996-03-05,7.235
1996-03-06,7.265
1996-03-07,7.3025
1996-03-08,7.225
1996-03-11,7.285
1996-03-12,7.28
1996-03-13,7.3025
1996-03-14,7.295
1996-03-15,7.245
1996-03-18,7.2625
1996-03-19,7.1525
1996-03-20,7.1875
1996-03-21,7.2175
1996-03-22,7.305
1996-03-25,7.3225
1996-03-26,7.375
1996-03-27,7.4
1996-03-28,7.39
1996-03-29,7.51
1996-04-01,7.61
1996-04-02,7.56
1996-04-03,7.6475
1996-04-04,7.655
1996-04-08,7.8125
1996-04-09,7.7875
1996-04-10,7.945
1996-04-11,7.885
1996-04-12,7.96
1996-04-15,7.8975
1996-04-16,7.73
1996-04-17,7.84
1996-04-18,8.1325
1996-04-19,7.9975
1996-04-22,8.135
1996-04-23,8.1225
1996-04-24,8.1
1996-04-25,8.242
1996-04-26,8.215
1996-04-29,7.9265
1996-04-30,7.9345
1996-05-01,8.175
1996-05-02,8.095
1996-05-03,8.165
1996-05-06,8.12
1996-05-07,8.1825
1996-05-08,8.2575
1996-05-09,8.1925
1996-05-10,8.14
1996-05-13,8.13
1996-05-14,8.1875
1996-05-15,8.155
1996-05-16,8.2875
1996-05-17,8.1875
1996-05-20,8.06
1996-05-21,7.985
1996-05-22,7.9675
1996-05-23,8.08
1996-05-24,8.075
1996-05-28,8.015
1996-05-29,7.75
1996-05-30,7.865
1996-05-31,7.8825
1996-06-03,7.655
1996-06-04,7.6975
1996-06-05,7.655
1996-06-06,7.66
1996-06-07,7.755
1996-06-10,7.91
1996-06-11,7.7525
1996-06-12,7.715
1996-06-13,7.69
1996-06-14,7.6975
1996-06-17,7.73
1996-06-18,7.91
1996-06-19,7.83
1996-06-20,7.8
1996-06-21,7.9175
1996-06-24,7.7775
1996-06-25,7.744
1996-06-26,7.6575
1996-06-27,7.5645
1996-06-28,7.725
1996-07-01,7.8125
1996-07-02,7.7125
1996-07-03,7.7725
1996-07-05,7.6
1996-07-08,7.62
1996-07-09,7.7625
1996-07-10,7.92
1996-07-11,8.22
1996-07-12,8.3825
1996-07-15,8.38
1996-07-16,8.205
1996-07-17,8.045
1996-07-18,7.77
1996-07-19,7.74
1996-07-22,7.6775
1996-07-23,7.7775
1996-07-24,7.6775
1996-07-25,7.71
1996-07-26,7.592
1996-07-29,7.6245
1996-07-30,7.5175
1996-07-31,7.5075
1996-08-01,7.6025
1996-08-02,7.5175
1996-08-05,7.48
1996-08-06,7.5175
1996-08-07,7.53
1996-08-08,7.6775
1996-08-09,7.7725
1996-08-12,8.0075
1996-08-13,7.9525
1996-08-14,8.065
1996-08-15,8.0025
1996-08-16,7.935
1996-08-19,7.87
1996-08-20,7.9475
1996-08-21,8.0025
1996-08-22,8.0875
1996-08-23,8.0325
1996-08-26,8.17
1996-08-27,8.1835
1996-08-28,8.057
1996-08-29,8.047
1996-08-30,7.985
1996-09-03,7.955
1996-09-04,7.8025
1996-09-05,7.9575
1996-09-06,8
1996-09-09,7.9375
1996-09-10,8.07
1996-09-11,8.05
1996-09-12,8.145
1996-09-13,8.02
1996-09-16,7.93
1996-09-17,7.96
1996-09-18,7.94
1996-09-19,7.8925
1996-09-20,7.9525
1996-09-23,7.9875
1996-09-24,7.9125
1996-09-25,7.9575
1996-09-26,7.9075
1996-09-27,7.8325
1996-09-30,7.58
1996-10-01,7.4925
1996-10-02,7.42
1996-10-03,7.375
1996-10-04,7.2725
1996-10-07,7.3425
1996-10-08,7.365
1996-10-09,7.3825
1996-10-10,7.3025
1996-10-11,7.0025
1996-10-14,6.885
1996-10-15,6.925
1996-10-16,6.91
1996-10-17,6.885
1996-10-18,6.82
1996-10-21,6.805
1996-10-22,6.89
1996-10-23,6.985
1996-10-24,6.965
1996-10-25,7.005
1996-10-28,7.025
1996-10-29,6.984
1996-10-30,6.9025
1996-10-31,6.6875
1996-11-01,6.665
1996-11-04,6.7075
1996-11-05,6.7275
1996-11-06,6.825
1996-11-07,6.8575
1996-11-08,6.85
1996-11-11,6.77
1996-11-12,6.8625
1996-11-13,6.905
1996-11-14,6.8825
1996-11-15,6.9675
1996-11-18,7.0325
1996-11-19,6.955
1996-11-20,7.07
1996-11-21,7.06
1996-11-22,7.095
1996-11-25,7.08
1996-11-26,7.13
1996-11-27,7.1525
1996-11-29,7.1275
1996-12-02,7.035
1996-12-03,6.99
1996-12-04,6.97
1996-12-05,7.02
1996-12-06,6.96
1996-12-09,6.8875
1996-12-10,6.85
1996-12-11,6.915
1996-12-12,7.0275
1996-12-13,7.0425
1996-12-16,7.115
1996-12-17,7.065
1996-12-18,7.04
1996-12-19,7.0775
1996-12-20,7.02
1996-12-23,7
1996-12-24,7.07
1996-12-26,7.007
1996-12-27,6.996
1996-12-30,6.92
1996-12-31,6.883
1997-01-02,6.9875
1997-01-03,6.9875
1997-01-06,6.945
1997-01-07,7.0025
1997-01-08,6.96
1997-01-09,6.9925
1997-01-10,7.2925
1997-01-13,7.3675
1997-01-14,7.37
1997-01-15,7.455
1997-01-16,7.4825
1997-01-17,7.4825
1997-01-20,7.4625
1997-01-21,7.4675
1997-01-22,7.405
1997-01-23,7.4125
1997-01-24,7.475
1997-01-27,7.4975
1997-01-28,7.445
1997-01-29,7.5
1997-01-30,7.415
1997-01-31,7.3825
1997-02-03,7.3675
1997-02-04,7.37
1997-02-05,7.395
1997-02-06,7.3
1997-02-07,7.38
1997-02-10,7.4
1997-02-11,7.4975
1997-02-12,7.6425
1997-02-13,7.655
1997-02-14,7.61
1997-02-18,7.79
1997-02-19,7.71
1997-02-20,7.86
1997-02-21,7.83
1997-02-24,7.76
1997-02-25,7.916
1997-02-26,7.8445
1997-02-27,7.837
1997-02-28,7.928
1997-03-03,8.075
1997-03-04,8.1
1997-03-05,8.05
1997-03-06,8.2225
1997-03-07,8.3
1997-03-10,8.6
1997-03-11,8.555
1997-03-12,8.285
1997-03-13,8.285
1997-03-14,8.495
1997-03-17,8.25
1997-03-18,8.31
1997-03-19,8.39
1997-03-20,8.52
1997-03-21,8.425
1997-03-24,8.3175
1997-03-25,8.42
1997-03-26,8.41
1997-03-27,8.55
1997-03-31,8.5575
1997-04-01,8.755
1997-04-02,8.835
1997-04-03,8.71
1997-04-04,8.41
1997-04-07,8.6275
1997-04-08,8.4925
1997-04-09,8.475
1997-04-10,8.5525
1997-04-11,8.305
1997-04-14,8.33
1997-04-15,8.36
1997-04-16,8.3225
1997-04-17,8.385
1997-04-18,8.44
1997-04-21,8.37
1997-04-22,8.405
1997-04-23,8.425
1997-04-24,8.47
1997-04-25,8.677
1997-04-28,8.6715
1997-04-29,8.6645
1997-04-30,8.875
1997-05-01,8.77
1997-05-02,8.855
1997-05-05,8.895
1997-05-06,8.92
1997-05-07,8.92
1997-05-08,8.84
1997-05-09,8.89
1997-05-12,8.685
1997-05-13,8.745
1997-05-14,8.64
1997-05-15,8.5775
1997-05-16,8.645
1997-05-19,8.66
1997-05-20,8.45
1997-05-21,8.4725
1997-05-22,8.465
1997-05-23,8.36
1997-05-27,8.3125
1997-05-28,8.495
1997-05-29,8.695
1997-05-30,8.805
1997-06-02,8.7525
1997-06-03,8.6
1997-06-04,8.3
1997-06-05,8.36
1997-06-06,8.3525
1997-06-09,8.11
1997-06-10,8.13
1997-06-11,8.305
1997-06-12,8.415
1997-06-13,8.545
1997-06-16,8.385
1997-06-17,8.53
1997-06-18,8.325
1997-06-19,8.38
1997-06-20,8.26
1997-06-23,8.36
1997-06-24,8.31
1997-06-25,8.043
1997-06-26,7.776
1997-06-27,7.585
1997-06-30,7.288
1997-07-01,6.81
1997-07-02,6.7025
1997-07-03,6.875
1997-07-07,6.97
1997-07-08,7.22
1997-07-09,7.48
1997-07-10,7.46
1997-07-11,7.5
1997-07-14,7.79
1997-07-15,7.755
1997-07-16,7.455
1997-07-17,7.38
1997-07-18,7.395
1997-07-21,7.39
1997-07-22,7.3525
1997-07-23,7.39
1997-07-24,7.52
1997-07-25,7.545
1997-07-28,7.391
1997-07-29,7.304
1997-07-30,7.046
1997-07-31,7.016
1997-08-01,6.8375
1997-08-04,6.775
1997-08-05,6.68
1997-08-06,6.795
1997-08-07,6.6
1997-08-08,6.725
1997-08-11,6.43
1997-08-12,6.4775
1997-08-13,6.6
1997-08-14,6.555
1997-08-15,6.56
1997-08-18,6.5075
1997-08-19,6.5475
1997-08-20,6.455
1997-08-21,6.5825
1997-08-22,6.615
1997-08-25,6.6275
1997-08-26,6.5285
1997-08-27,6.526
1997-08-28,6.359
1997-08-29,6.336
1997-09-02,6.3375
1997-09-03,6.42
1997-09-04,6.435
1997-09-05,6.405
1997-09-08,6.37
1997-09-09,6.4525
1997-09-10,6.39
1997-09-11,6.4325
1997-09-12,6.3125
1997-09-15,6.3475
1997-09-16,6.4675
1997-09-17,6.44
1997-09-18,6.35
1997-09-19,6.39
1997-09-22,6.355
1997-09-23,6.31
1997-09-24,6.3825
1997-09-25,6.345
1997-09-26,6.3175
1997-09-29,6.27
1997-09-30,6.215
1997-10-01,6.205
1997-10-02,6.275
1997-10-03,6.395
1997-10-06,6.475
1997-10-07,6.64
1997-10-08,6.6725
1997-10-09,6.7325
1997-10-10,7.0025
1997-10-13,7.195
1997-10-14,7.06
1997-10-15,7.045
1997-10-16,7.0225
1997-10-17,6.92
1997-10-20,6.91
1997-10-21,6.9475
1997-10-22,6.9825
1997-10-23,6.94
1997-10-24,6.99
1997-10-27,6.975
1997-10-28,6.9305
1997-10-29,6.918
1997-10-30,6.895
1997-10-31,6.9515
1997-11-03,7.2175
1997-11-04,7.16
1997-11-05,7.2375
