date, value
2007-08-03,1.1765
2007-08-06,1.184
2007-08-07,1.1745
2007-08-08,1.185
2007-08-09,1.195
2007-08-10,1.206
2007-08-13,1.2075
2007-08-14,1.1915
2007-08-15,1.192
2007-08-16,1.113
2007-08-17,1.1555
2007-08-20,1.1485
2007-08-21,1.1425
2007-08-22,1.1445
2007-08-23,1.1585
2007-08-24,1.1465
2007-08-27,1.131
2007-08-28,1.1443
2007-08-29,1.1403
2007-08-30,1.1439
2007-08-31,1.1521
2007-09-04,1.1795
2007-09-05,1.1605
2007-09-06,1.1675
2007-09-07,1.169
2007-09-10,1.2005
2007-09-11,1.195
2007-09-12,1.2005
2007-09-13,1.193
2007-09-14,1.209
2007-09-17,1.278
2007-09-18,1.304
2007-09-19,1.3135
2007-09-20,1.3315
2007-09-21,1.299
2007-09-24,1.324
2007-09-25,1.331
2007-09-26,1.286
2007-09-27,1.288
2007-09-28,1.2865
2007-10-01,1.3485
2007-10-02,1.343
2007-10-03,1.3585
2007-10-04,1.352
2007-10-05,1.37
2007-10-08,1.3875
2007-10-09,1.3375
2007-10-10,1.334
2007-10-11,1.3825
2007-10-12,1.393
2007-10-15,1.3005
2007-10-16,1.2815
2007-10-17,1.2955
2007-10-18,1.254
2007-10-19,1.25
2007-10-22,1.2355
2007-10-23,1.2385
2007-10-24,1.235
2007-10-25,1.206
2007-10-26,1.2145
2007-10-29,1.2235
2007-10-30,1.219
2007-10-31,1.2135
2007-11-01,1.226
2007-11-02,1.189
2007-11-05,1.1995
2007-11-06,1.207
2007-11-07,1.2045
2007-11-08,1.219
2007-11-09,1.2175
2007-11-12,1.2175
2007-11-13,1.226
2007-11-14,1.242
2007-11-15,1.248
2007-11-16,1.249
2007-11-19,1.2165
2007-11-20,1.2435
2007-11-21,1.2345
2007-11-26,1.221
2007-11-27,1.2292
2007-11-28,1.2706
2007-11-29,1.2721
2007-11-30,1.2855
2007-12-03,1.2995
2007-12-04,1.306
2007-12-05,1.3115
2007-12-06,1.2905
2007-12-07,1.3115
2007-12-10,1.335
2007-12-11,1.335
2007-12-12,1.3415
2007-12-13,1.334
2007-12-14,1.3395
2007-12-17,1.3345
2007-12-18,1.3455
2007-12-19,1.345
2007-12-20,1.337
2007-12-21,1.342
2007-12-26,1.3365
2007-12-27,1.318
2007-12-28,1.331
2007-12-31,1.362
2008-01-02,1.34
2008-01-03,1.352
2008-01-04,1.327
2008-01-07,1.314
2008-01-08,1.3545
2008-01-09,1.356
2008-01-10,1.3665
2008-01-11,1.363
2008-01-14,1.3755
2008-01-15,1.3685
2008-01-16,1.349
2008-01-17,1.344
2008-01-18,1.331
2008-01-22,1.35
2008-01-23,1.313
2008-01-24,1.3235
2008-01-25,1.3145
2008-01-28,1.342
2008-01-29,1.337
2008-01-30,1.3655
2008-01-31,1.3815
2008-02-01,1.391
2008-02-04,1.427
2008-02-05,1.426
2008-02-06,1.4315
2008-02-07,1.433
2008-02-08,1.472
2008-02-11,1.479
2008-02-12,1.4795
2008-02-13,1.495
2008-02-14,1.526
2008-02-15,1.4985
2008-02-19,1.5505
2008-02-20,1.546
2008-02-21,1.5635
2008-02-22,1.6015
2008-02-25,1.617
2008-02-26,1.5862
2008-02-27,1.6254
2008-02-28,1.665
2008-02-29,1.6636
2008-03-03,1.6755
2008-03-04,1.6505
2008-03-05,1.639
2008-03-06,1.5475
2008-03-07,1.5145
2008-03-10,1.505
2008-03-11,1.5205
2008-03-12,1.5395
2008-03-13,1.5785
2008-03-14,1.522
2008-03-17,1.36
2008-03-18,1.3755
2008-03-19,1.3295
2008-03-20,1.309
2008-03-24,1.2875
2008-03-25,1.3265
2008-03-26,1.323
2008-03-27,1.3255
2008-03-28,1.304
2008-03-31,1.274
2008-04-01,1.291
2008-04-02,1.2865
2008-04-03,1.313
2008-04-04,1.319
2008-04-07,1.336
2008-04-08,1.332
2008-04-09,1.365
2008-04-10,1.3175
2008-04-11,1.3085
2008-04-14,1.311
2008-04-15,1.342
2008-04-16,1.3475
2008-04-17,1.3965
2008-04-18,1.3525
2008-04-21,1.314
2008-04-22,1.353
2008-04-23,1.354
2008-04-24,1.3075
2008-04-25,1.3062
2008-04-28,1.3393
2008-04-29,1.3492
2008-04-30,1.3527
2008-05-01,1.2925
2008-05-02,1.294
2008-05-05,1.326
2008-05-06,1.336
2008-05-07,1.311
2008-05-08,1.3455
2008-05-09,1.3655
2008-05-12,1.3855
2008-05-13,1.3725
2008-05-14,1.377
2008-05-15,1.368
2008-05-16,1.38
2008-05-19,1.352
2008-05-20,1.368
2008-05-21,1.4045
2008-05-22,1.342
2008-05-23,1.34
2008-05-27,1.32
2008-05-28,1.356
2008-05-29,1.325
2008-05-30,1.339
2008-06-02,1.3735
2008-06-03,1.325
2008-06-04,1.3275
2008-06-05,1.358
2008-06-06,1.3585
2008-06-09,1.3105
2008-06-10,1.3505
2008-06-11,1.336
2008-06-12,1.346
2008-06-13,1.344
2008-06-16,1.3605
2008-06-17,1.391
2008-06-18,1.3665
2008-06-19,1.3695
2008-06-20,1.4395
2008-06-23,1.438
2008-06-24,1.4585
2008-06-25,1.4815
2008-06-26,1.5221
2008-06-27,1.5159
2008-06-30,1.5274
2008-07-01,1.5535
2008-07-02,1.5595
2008-07-03,1.519
2008-07-07,1.433
2008-07-08,1.424
2008-07-09,1.406
2008-07-10,1.415
2008-07-11,1.4225
2008-07-14,1.429
2008-07-15,1.407
2008-07-16,1.4095
2008-07-17,1.3765
2008-07-18,1.3775
2008-07-21,1.373
2008-07-22,1.3745
2008-07-23,1.3595
2008-07-24,1.352
2008-07-25,1.373
2008-07-28,1.353
2008-07-29,1.364
2008-07-30,1.3755
2008-07-31,1.3935
2008-08-01,1.4015
2008-08-04,1.3685
2008-08-05,1.402
2008-08-06,1.379
2008-08-07,1.4045
2008-08-08,1.358
2008-08-11,1.3585
2008-08-12,1.3745
2008-08-13,1.3555
2008-08-14,1.3515
2008-08-15,1.3285
2008-08-18,1.3395
2008-08-19,1.362
2008-08-20,1.373
2008-08-21,1.3985
2008-08-22,1.4025
2008-08-25,1.391
2008-08-26,1.4455
2008-08-27,1.4552
2008-08-28,1.4598
2008-08-29,1.4498
2008-09-02,1.4445
2008-09-03,1.434
2008-09-04,1.4675
2008-09-05,1.4265
2008-09-08,1.43
2008-09-09,1.401
2008-09-10,1.408
2008-09-11,1.3845
2008-09-12,1.392
2008-09-15,1.3905
2008-09-16,1.334
2008-09-17,1.329
2008-09-18,1.3045
2008-09-19,1.331
2008-09-22,1.366
2008-09-23,1.349
2008-09-24,1.3565
2008-09-25,1.376
2008-09-26,1.3415
2008-09-29,1.3025
2008-09-30,1.3045
2008-10-01,1.291
2008-10-02,1.2545
2008-10-03,1.2205
2008-10-06,1.145
2008-10-07,1.142
2008-10-08,1.1455
2008-10-09,1.1465
2008-10-10,1.1535
2008-10-13,1.1765
2008-10-14,1.1895
2008-10-15,1.1325
2008-10-16,1.1295
2008-10-17,1.156
2008-10-20,1.145
2008-10-21,1.1425
2008-10-22,1.126
2008-10-23,1.101
2008-10-24,1.0865
2008-10-27,1.0775
2008-10-28,1.077
2008-10-29,1.122
2008-10-30,1.11
2008-10-31,1.13
2008-11-03,1.1235
2008-11-04,1.167
2008-11-05,1.164
2008-11-06,1.11
2008-11-07,1.121
2008-11-10,1.128
2008-11-11,1.123
2008-11-12,1.1175
2008-11-13,1.104
2008-11-14,1.1095
2008-11-17,1.1055
2008-11-18,1.106
2008-11-19,1.11
2008-11-20,1.083
2008-11-21,1.0895
2008-11-24,1.1257
2008-11-25,1.1326
2008-11-26,1.1542
2008-11-28,1.157
2008-12-01,1.1355
2008-12-02,1.119
2008-12-03,1.1125
2008-12-04,1.0615
2008-12-05,1.032
2008-12-08,1.095
2008-12-09,1.0985
2008-12-10,1.1105
2008-12-11,1.127
2008-12-12,1.1215
2008-12-15,1.1055
2008-12-16,1.111
2008-12-17,1.123
2008-12-18,1.125
2008-12-19,1.1095
2008-12-22,1.0835
2008-12-23,1.0745
2008-12-24,1.0805
2008-12-26,1.084
2008-12-29,1.0665
2008-12-30,1.0755
2008-12-31,1.1205
2009-01-02,1.109
2009-01-05,1.077
2009-01-06,1.161
2009-01-07,1.142
2009-01-08,1.1345
2009-01-09,1.169
2009-01-12,1.145
2009-01-13,1.1475
2009-01-14,1.1465
2009-01-15,1.139
2009-01-16,1.158
2009-01-20,1.149
2009-01-21,1.1755
2009-01-22,1.1945
2009-01-23,1.1965
2009-01-26,1.222
2009-01-27,1.219
2009-01-28,1.225
2009-01-29,1.215
2009-01-30,1.189
2009-02-02,1.1975
2009-02-03,1.1925
2009-02-04,1.159
2009-02-05,1.192
2009-02-06,1.1955
2009-02-09,1.214
2009-02-10,1.1685
2009-02-11,1.158
2009-02-12,1.1215
2009-02-13,1.1235
2009-02-17,1.1035
2009-02-18,1.0885
2009-02-19,1.097
2009-02-20,1.089
2009-02-23,1.1085
2009-02-24,1.1162
2009-02-25,1.1153
2009-02-26,1.1217
2009-02-27,1.1141
2009-03-02,1.057
2009-03-03,1.065
2009-03-04,1.087
2009-03-05,1.087
2009-03-06,1.072
2009-03-09,1.063
2009-03-10,1.0595
2009-03-11,1.0705
2009-03-12,1.1055
2009-03-13,1.1015
2009-03-16,1.1075
2009-03-17,1.1125
2009-03-18,1.1315
2009-03-19,1.1615
2009-03-20,1.162
2009-03-23,1.175
2009-03-24,1.1675
2009-03-25,1.167
2009-03-26,1.1735
2009-03-27,1.1585
2009-03-30,1.13
2009-03-31,1.1575
2009-04-01,1.145
2009-04-02,1.168
2009-04-03,1.184
2009-04-06,1.175
2009-04-07,1.175
2009-04-08,1.182
2009-04-09,1.193
2009-04-13,1.152
2009-04-14,1.154
2009-04-15,1.157
2009-04-16,1.1375
2009-04-17,1.1185
2009-04-20,1.1165
2009-04-21,1.1225
2009-04-22,1.1695
2009-04-23,1.1775
2009-04-24,1.19
2009-04-27,1.15
2009-04-28,1.1592
2009-04-29,1.1632
2009-04-30,1.1572
2009-05-01,1.204
2009-05-04,1.2085
2009-05-05,1.2465
2009-05-06,1.249
2009-05-07,1.246
2009-05-08,1.267
2009-05-11,1.285
2009-05-12,1.288
2009-05-13,1.2715
2009-05-14,1.28
2009-05-15,1.278
2009-05-18,1.294
2009-05-19,1.323
2009-05-20,1.333
2009-05-21,1.358
2009-05-22,1.35
2009-05-26,1.3645
2009-05-27,1.355
2009-05-28,1.368
2009-05-29,1.374
2009-06-01,1.4225
2009-06-02,1.42
2009-06-03,1.3835
2009-06-04,1.392
2009-06-05,1.3385
2009-06-08,1.3005
2009-06-09,1.3115
2009-06-10,1.303
2009-06-11,1.316
2009-06-12,1.2955
2009-06-15,1.2135
2009-06-16,1.224
2009-06-17,1.1845
2009-06-18,1.2045
2009-06-19,1.167
2009-06-22,1.177
2009-06-23,1.1615
2009-06-24,1.1615
2009-06-25,1.1809
2009-06-26,1.1773
2009-06-29,1.1929
2009-06-30,1.1938
2009-07-01,1.1905
2009-07-02,1.178
2009-07-06,1.181
2009-07-07,1.167
2009-07-08,1.152
2009-07-09,1.1565
2009-07-10,1.144
2009-07-13,1.149
2009-07-14,1.155
2009-07-15,1.1795
2009-07-16,1.1565
2009-07-17,1.187
2009-07-20,1.223
2009-07-21,1.225
2009-07-22,1.201
2009-07-23,1.2455
2009-07-24,1.2395
2009-07-27,1.2445
2009-07-28,1.228
2009-07-29,1.2285
2009-07-30,1.2495
2009-07-31,1.2785
2009-08-03,1.3305
2009-08-04,1.33
2009-08-05,1.315
2009-08-06,1.347
2009-08-07,1.379
2009-08-10,1.3585
2009-08-11,1.369
2009-08-12,1.3555
2009-08-13,1.3275
2009-08-14,1.2895
2009-08-17,1.2545
2009-08-18,1.2475
2009-08-19,1.2535
2009-08-20,1.227
2009-08-21,1.237
2009-08-24,1.21
2009-08-25,1.2005
2009-08-26,1.2378
2009-08-27,1.2063
2009-08-28,1.2182
2009-08-31,1.2202
2009-09-01,1.201
2009-09-02,1.2115
2009-09-03,1.208
2009-09-04,1.241
2009-09-08,1.246
2009-09-09,1.252
2009-09-10,1.2465
2009-09-11,1.2655
2009-09-14,1.331
2009-09-15,1.346
2009-09-16,1.342
2009-09-17,1.3605
2009-09-18,1.3605
2009-09-21,1.3565
2009-09-22,1.3805
2009-09-23,1.364
2009-09-24,1.293
2009-09-25,1.277
2009-09-28,1.2715
2009-09-29,1.255
2009-09-30,1.278
2009-10-01,1.267
2009-10-02,1.297
2009-10-05,1.2945
2009-10-06,1.336
2009-10-07,1.3425
2009-10-08,1.379
2009-10-09,1.3565
2009-10-12,1.3805
2009-10-13,1.3845
2009-10-14,1.3925
2009-10-15,1.3775
2009-10-16,1.4285
2009-10-19,1.4425
2009-10-20,1.418
2009-10-21,1.443
2009-10-22,1.4365
2009-10-23,1.3715
2009-10-26,1.365
2009-10-27,1.3635
2009-10-28,1.346
2009-10-29,1.3675
2009-10-30,1.355
2009-11-02,1.4235
2009-11-03,1.411
2009-11-04,1.4075
2009-11-05,1.421
2009-11-06,1.389
2009-11-09,1.4005
2009-11-10,1.3405
2009-11-11,1.327
2009-11-12,1.3065
2009-11-13,1.311
2009-11-16,1.3635
2009-11-17,1.3575
2009-11-18,1.3805
2009-11-19,1.3505
2009-11-20,1.346
2009-11-23,1.363
2009-11-24,1.3607
2009-11-25,1.3884
2009-11-27,1.3801
2009-11-30,1.4195
2009-12-01,1.427
2009-12-02,1.437
2009-12-03,1.4465
2009-12-04,1.4135
2009-12-07,1.466
2009-12-08,1.439
2009-12-09,1.4165
2009-12-10,1.427
2009-12-11,1.4265
2009-12-14,1.459
2009-12-15,1.4725
2009-12-16,1.483
2009-12-17,1.462
2009-12-18,1.4525
2009-12-21,1.456
2009-12-22,1.4245
2009-12-23,1.4265
2009-12-24,1.393
2009-12-28,1.3695
2009-12-29,1.3635
2009-12-30,1.3665
2009-12-31,1.3595
2010-01-04,1.4185
2010-01-05,1.41
2010-01-06,1.416
2010-01-07,1.419
2010-01-08,1.4535
2010-01-11,1.437
2010-01-12,1.431
2010-01-13,1.4515
2010-01-14,1.4435
2010-01-15,1.4075
2010-01-19,1.409
2010-01-20,1.392
2010-01-21,1.387
2010-01-22,1.396
2010-01-25,1.394
2010-01-26,1.3825
2010-01-27,1.3355
2010-01-28,1.3295
2010-01-29,1.317
2010-02-01,1.3255
2010-02-02,1.3505
2010-02-03,1.33
2010-02-04,1.3155
2010-02-05,1.288
2010-02-08,1.3065
2010-02-09,1.304
2010-02-10,1.322
2010-02-11,1.322
2010-02-12,1.3275
2010-02-16,1.3345
2010-02-17,1.3225
2010-02-18,1.341
2010-02-19,1.3475
2010-02-22,1.2985
2010-02-23,1.3073
2010-02-24,1.3141
2010-02-25,1.2896
2010-02-26,1.3077
2010-03-01,1.3175
2010-03-02,1.323
2010-03-03,1.321
2010-03-04,1.302
2010-03-05,1.304
2010-03-08,1.311
2010-03-09,1.3275
2010-03-10,1.3275
2010-03-11,1.3375
2010-03-12,1.325
2010-03-15,1.3105
2010-03-16,1.3275
2010-03-17,1.336
2010-03-18,1.3555
2010-03-19,1.325
2010-03-22,1.33
2010-03-23,1.3475
2010-03-24,1.343
2010-03-25,1.37
2010-03-26,1.3585
2010-03-29,1.3815
2010-03-30,1.3895
2010-03-31,1.3615
2010-04-01,1.374
2010-04-05,1.3965
2010-04-06,1.392
2010-04-07,1.3755
2010-04-08,1.347
2010-04-09,1.327
2010-04-12,1.3355
2010-04-13,1.322
2010-04-14,1.3185
2010-04-15,1.3175
2010-04-16,1.291
2010-04-19,1.29
2010-04-20,1.2915
2010-04-21,1.297
2010-04-22,1.311
2010-04-23,1.318
2010-04-26,1.3255
2010-04-27,1.3081
2010-04-28,1.3387
2010-04-29,1.3456
2010-04-30,1.3528
2010-05-03,1.3855
2010-05-04,1.375
2010-05-05,1.373
2010-05-06,1.332
2010-05-07,1.339
2010-05-10,1.3415
2010-05-11,1.3615
2010-05-12,1.3685
2010-05-13,1.371
2010-05-14,1.343
2010-05-17,1.3255
2010-05-18,1.3425
2010-05-19,1.325
2010-05-20,1.3165
2010-05-21,1.324
2010-05-24,1.3225
2010-05-25,1.3275
2010-05-26,1.337
2010-05-27,1.3475
2010-05-28,1.3425
2010-06-01,1.3655
2010-06-02,1.354
2010-06-03,1.356
2010-06-04,1.3375
2010-06-07,1.331
2010-06-08,1.3355
2010-06-09,1.3445
2010-06-10,1.37
2010-06-11,1.4495
2010-06-14,1.5095
2010-06-15,1.5935
2010-06-16,1.5875
2010-06-17,1.5635
2010-06-18,1.6025
2010-06-21,1.5895
2010-06-22,1.591
2010-06-23,1.586
2010-06-24,1.6675
2010-06-25,1.6738
2010-06-28,1.6702
2010-06-29,1.6249
2010-06-30,1.6552
2010-07-01,1.6825
2010-07-02,1.643
2010-07-06,1.5765
2010-07-07,1.6305
2010-07-08,1.621
2010-07-09,1.6385
2010-07-12,1.6355
2010-07-13,1.6565
2010-07-14,1.649
2010-07-15,1.671
2010-07-16,1.6705
2010-07-19,1.638
2010-07-20,1.5855
2010-07-21,1.573
2010-07-22,1.617
2010-07-23,1.66
2010-07-26,1.656
2010-07-27,1.6375
2010-07-28,1.674
2010-07-29,1.7305
2010-07-30,1.763
2010-08-02,1.725
2010-08-03,1.6665
2010-08-04,1.6975
2010-08-05,1.6985
2010-08-06,1.674
2010-08-09,1.696
2010-08-10,1.6965
2010-08-11,1.706
2010-08-12,1.7555
2010-08-13,1.755
2010-08-16,1.787
2010-08-17,1.755
2010-08-18,1.7515
2010-08-19,1.773
2010-08-20,1.8155
2010-08-23,1.815
2010-08-24,1.6685
2010-08-25,1.641
2010-08-26,1.7044
2010-08-27,1.7777
2010-08-30,1.8066
2010-08-31,1.7812
2010-09-01,1.8235
2010-09-02,1.8485
2010-09-03,1.8695
2010-09-07,1.923
2010-09-08,1.9455
2010-09-09,1.907
2010-09-10,1.898
2010-09-13,1.8915
2010-09-14,1.953
2010-09-15,1.9415
2010-09-16,1.918
2010-09-17,1.893
2010-09-20,1.8195
2010-09-21,1.829
2010-09-22,1.7995
2010-09-23,1.8165
2010-09-24,1.806
2010-09-27,1.8225
2010-09-28,1.8895
2010-09-29,1.8575
2010-09-30,1.8305
2010-10-01,1.811
2010-10-04,1.725
2010-10-05,1.77
2010-10-06,1.7555
2010-10-07,1.7345
2010-10-08,1.8215
2010-10-11,1.7865
2010-10-12,1.857
2010-10-13,1.8615
2010-10-14,1.876
2010-10-15,1.864
2010-10-18,1.856
2010-10-19,1.909
2010-10-20,1.9675
2010-10-21,2.01
2010-10-22,1.9885
2010-10-25,2.005
2010-10-26,2.0175
2010-10-27,2.003
2010-10-28,1.966
2010-10-29,2.0345
2010-11-01,1.977
2010-11-02,1.994
2010-11-03,1.9615
2010-11-04,2.058
2010-11-05,2.0515
2010-11-08,2.081
2010-11-09,2.1705
2010-11-10,2.1225
2010-11-11,2.0665
2010-11-12,2.0045
2010-11-15,2.0445
2010-11-16,1.978
2010-11-17,1.9945
2010-11-18,2.0865
2010-11-19,2.0985
2010-11-22,2.0615
2010-11-23,2.1035
2010-11-24,2.0721
2010-11-26,2.0237
2010-11-29,2.0255
2010-11-30,2.0115
2010-12-01,2.0355
2010-12-02,2.037
2010-12-03,2.048
2010-12-06,2.0895
2010-12-07,2.079
2010-12-08,2.0465
2010-12-09,2.0455
2010-12-10,2.096
2010-12-13,2.1755
2010-12-14,2.167
2010-12-15,2.175
2010-12-16,2.1655
2010-12-17,2.253
2010-12-20,2.2465
2010-12-21,2.3385
2010-12-22,2.302
2010-12-23,2.359
2010-12-27,2.3745
2010-12-28,2.393
2010-12-29,2.3965
2010-12-30,2.363
2010-12-31,2.405
2011-01-04,2.3495
2011-01-05,2.33
2011-01-06,2.33
2011-01-07,2.307
2011-01-10,2.3125
2011-01-11,2.347
2011-01-12,2.406
2011-01-13,2.375
2011-01-14,2.346
2011-01-18,2.3535
2011-01-19,2.325
2011-01-20,2.318
2011-01-21,2.404
2011-01-24,2.373
2011-01-25,2.3125
2011-01-26,2.375
2011-01-27,2.3695
2011-01-28,2.45
2011-01-31,2.448
2011-02-01,2.494
2011-02-02,2.504
2011-02-03,2.5135
2011-02-04,2.493
2011-02-07,2.4975
2011-02-08,2.476
2011-02-09,2.536
2011-02-10,2.556
2011-02-11,2.5195
2011-02-14,2.5865
2011-02-15,2.5805
2011-02-16,2.5865
2011-02-17,2.6735
2011-02-18,2.7165
2011-02-22,2.736
2011-02-23,2.6889
2011-02-24,2.6438
2011-02-25,2.6776
2011-02-28,2.717
2011-03-01,2.693
2011-03-02,2.6955
2011-03-03,2.7475
2011-03-04,2.728
2011-03-07,2.8115
2011-03-08,2.872
2011-03-09,2.9485
2011-03-10,2.8055
2011-03-11,2.744
2011-03-14,2.733
2011-03-15,2.6295
2011-03-16,2.6535
2011-03-17,2.709
2011-03-18,2.762
2011-03-21,2.77
2011-03-22,2.7345
2011-03-23,2.686
2011-03-24,2.658
2011-03-25,2.686
2011-03-28,2.6395
2011-03-29,2.6145
2011-03-30,2.648
2011-03-31,2.6415
2011-04-01,2.599
2011-04-04,2.5605
2011-04-05,2.6825
2011-04-06,2.6515
2011-04-07,2.728
2011-04-08,2.7495
2011-04-11,2.746
2011-04-12,2.738
2011-04-13,2.807
2011-04-14,2.824
2011-04-15,2.881
2011-04-18,2.8445
2011-04-19,2.912
2011-04-20,2.944
2011-04-21,2.913
2011-04-25,2.879
2011-04-26,2.9522
2011-04-27,2.9589
2011-04-28,2.9896
2011-04-29,2.9975
2011-05-02,3.051
2011-05-03,3.0615
2011-05-04,2.945
2011-05-05,2.8825
2011-05-06,2.8755
2011-05-09,2.874
2011-05-10,2.826
2011-05-11,2.7315
2011-05-12,2.7495
2011-05-13,2.694
2011-05-16,2.641
2011-05-17,2.661
2011-05-18,2.7005
2011-05-19,2.637
2011-05-20,2.5915
2011-05-23,2.6255
2011-05-24,2.612
2011-05-25,2.6485
2011-05-26,2.656
2011-05-27,2.637
2011-05-31,2.646
2011-06-01,2.5595
2011-06-02,2.6125
2011-06-03,2.7095
2011-06-06,2.605
2011-06-07,2.63
2011-06-08,2.6385
2011-06-09,2.668
2011-06-10,2.6495
2011-06-13,2.6745
2011-06-14,2.6925
2011-06-15,2.6265
2011-06-16,2.579
2011-06-17,2.4955
2011-06-20,2.436
2011-06-21,2.435
2011-06-22,2.4375
2011-06-23,2.477
2011-06-24,2.49
2011-06-27,2.5033
2011-06-28,2.583
2011-06-29,2.6052
2011-06-30,2.6555
2011-07-01,2.6365
2011-07-05,2.696
2011-07-06,2.675
2011-07-07,2.686
2011-07-08,2.633
2011-07-11,2.5905
2011-07-12,2.5785
2011-07-13,2.6395
2011-07-14,2.5835
2011-07-15,2.5355
2011-07-18,2.482
2011-07-19,2.4385
2011-07-20,2.434
2011-07-21,2.408
2011-07-22,2.415
2011-07-25,2.429
2011-07-26,2.4495
2011-07-27,2.412
2011-07-28,2.3865
2011-07-29,2.3955
2011-08-01,2.4135
2011-08-02,2.432
2011-08-03,2.419
2011-08-04,2.3585
2011-08-05,2.38
2011-08-08,2.342
2011-08-09,2.3475
2011-08-10,2.3485
2011-08-11,2.4085
2011-08-12,2.4035
2011-08-15,2.457
2011-08-16,2.5155
2011-08-17,2.632
2011-08-18,2.648
2011-08-19,2.6615
2011-08-22,2.647
2011-08-23,2.6885
2011-08-24,2.725
2011-08-25,2.7465
2011-08-26,2.7896
2011-08-29,2.8475
2011-08-30,2.87
2011-08-31,2.8842
2011-09-01,2.8975
2011-09-02,2.8805
2011-09-06,2.8095
2011-09-07,2.845
2011-09-08,2.841
2011-09-09,2.7
2011-09-12,2.7095
2011-09-13,2.703
2011-09-14,2.657
2011-09-15,2.6055
2011-09-16,2.604
2011-09-19,2.6205
2011-09-20,2.602
2011-09-21,2.5195
2011-09-22,2.3925
2011-09-23,2.3145
2011-09-26,2.3595
2011-09-27,2.4085
2011-09-28,2.335
2011-09-29,2.3115
2011-09-30,2.289
2011-10-03,2.2345
2011-10-04,2.2655
2011-10-05,2.277
2011-10-06,2.344
2011-10-07,2.2435
2011-10-10,2.263
2011-10-11,2.234
2011-10-12,2.2945
2011-10-13,2.3765
2011-10-14,2.3955
2011-10-17,2.34
2011-10-18,2.315
2011-10-19,2.3615
2011-10-20,2.3165
2011-10-21,2.4485
2011-10-24,2.508
2011-10-25,2.3655
2011-10-26,2.337
2011-10-27,2.346
2011-10-28,2.3515
2011-10-31,2.2695
2011-11-01,2.2365
2011-11-02,2.24
2011-11-03,2.268
2011-11-04,2.302
2011-11-07,2.33
2011-11-08,2.296
2011-11-09,2.302
2011-11-10,2.3
2011-11-11,2.3395
2011-11-14,2.3095
2011-11-15,2.395
2011-11-16,2.3575
2011-11-17,2.3215
2011-11-18,2.342
2011-11-21,2.322
2011-11-22,2.329
2011-11-23,2.316
2011-11-25,2.3019
2011-11-28,2.2594
2011-11-29,2.2663
2011-11-30,2.3628
2011-12-01,2.357
2011-12-02,2.2955
2011-12-05,2.364
2011-12-06,2.3575
2011-12-07,2.2985
2011-12-08,2.2865
2011-12-09,2.2775
2011-12-12,2.2105
2011-12-13,2.2295
2011-12-14,2.18
2011-12-15,2.1775
2011-12-16,2.151
2011-12-19,2.1945
2011-12-20,2.228
2011-12-21,2.199
2011-12-22,2.214
2011-12-23,2.1965
2011-12-27,2.2285
2011-12-28,2.2675
2011-12-29,2.2425
2011-12-30,2.2685
2012-01-03,2.272
2012-01-04,2.267
2012-01-05,2.1955
2012-01-06,2.2175
2012-01-09,2.2185
2012-01-10,2.2595
2012-01-11,2.349
2012-01-12,2.339
2012-01-13,2.2525
2012-01-17,2.2515
2012-01-18,2.2485
2012-01-19,2.2665
2012-01-20,2.254
2012-01-23,2.1945
2012-01-24,2.2045
2012-01-25,2.172
2012-01-26,2.197
2012-01-27,2.1735
2012-01-30,2.166
2012-01-31,2.1505
2012-02-01,2.141
2012-02-02,2.156
2012-02-03,2.1595
2012-02-06,2.188
2012-02-07,2.2095
2012-02-08,2.2005
2012-02-09,2.16
2012-02-10,2.153
2012-02-13,2.123
2012-02-14,2.042
2012-02-15,2.004
2012-02-16,1.993
2012-02-17,2.0005
2012-02-21,2.0465
2012-02-22,2.0075
2012-02-23,2.02
2012-02-24,2.0332
2012-02-27,2.0451
2012-02-28,2.0621
2012-02-29,2.0323
2012-03-01,2.041
2012-03-02,2.018
2012-03-05,2.017
2012-03-06,1.9305
2012-03-07,1.886
2012-03-08,1.894
2012-03-09,1.862
2012-03-12,1.8485
2012-03-13,1.8615
2012-03-14,1.836
2012-03-15,1.853
2012-03-16,1.8235
2012-03-19,1.835
2012-03-20,1.836
2012-03-21,1.847
2012-03-22,1.7695
2012-03-23,1.7875
2012-03-26,1.788
2012-03-27,1.8735
2012-03-28,1.82
2012-03-29,1.7645
2012-03-30,1.8245
2012-04-02,1.862
2012-04-03,1.8535
2012-04-04,1.8475
2012-04-05,1.83
2012-04-09,1.7805
2012-04-10,1.7815
2012-04-11,1.8065
2012-04-12,1.829
2012-04-13,1.792
2012-04-16,1.747
2012-04-17,1.7305
2012-04-18,1.7265
2012-04-19,1.7365
2012-04-20,1.777
2012-04-23,1.777
2012-04-24,1.825
2012-04-25,1.7611
2012-04-26,1.7516
2012-04-27,1.759
2012-04-30,1.7923
2012-05-01,1.8415
2012-05-02,1.8275
2012-05-03,1.758
2012-05-04,1.746
2012-05-07,1.752
2012-05-08,1.7495
2012-05-09,1.7505
2012-05-10,1.7865
2012-05-11,1.7715
2012-05-14,1.7795
2012-05-15,1.784
2012-05-16,1.78
2012-05-17,1.801
2012-05-18,1.7915
2012-05-21,1.7515
2012-05-22,1.745
2012-05-23,1.669
2012-05-24,1.669
2012-05-25,1.678
2012-05-29,1.654
2012-05-30,1.644
2012-05-31,1.6065
